Datetime,Water Level (m)
2023-02-14 06:00:00,-1.3992025
2023-02-14 07:00:00,-1.6333113
2023-02-14 08:00:00,-1.4098549
2023-02-14 09:00:00,-0.8981189
2023-02-14 10:00:00,-0.32918906
2023-02-14 11:00:00,0.15903412
2023-02-14 12:00:00,0.5524112
2023-02-14 13:00:00,0.7765487
2023-02-14 14:00:00,0.8065196
2023-02-14 15:00:00,0.58099914
2023-02-14 16:00:00,0.19893114
2023-02-14 17:00:00,-0.27036363
2023-02-14 18:00:00,-0.7255073
2023-02-14 19:00:00,-1.1318051
2023-02-14 20:00:00,-1.3428694
2023-02-14 21:00:00,-1.2482765
2023-02-14 22:00:00,-0.85809654
2023-02-14 23:00:00,-0.43662375
2023-02-15 00:00:00,-0.09341555
2023-02-15 01:00:00,0.15903497
2023-02-15 02:00:00,0.2513586
2023-02-15 03:00:00,0.18224844
2023-02-15 04:00:00,-0.07244082
2023-02-15 05:00:00,-0.48572847
2023-02-15 06:00:00,-0.8774884
2023-02-15 07:00:00,-1.2850047
2023-02-15 08:00:00,-1.562671
2023-02-15 09:00:00,-1.5423108
2023-02-15 10:00:00,-1.0493715
2023-02-15 11:00:00,-0.47480837
2023-02-15 12:00:00,0.03513796
2023-02-15 13:00:00,0.49250552
2023-02-15 14:00:00,0.76935965
2023-02-15 15:00:00,0.8981079
2023-02-15 16:00:00,0.7881149
2023-02-15 17:00:00,0.47312987
2023-02-15 18:00:00,0.02442484
2023-02-15 19:00:00,-0.44513527
2023-02-15 20:00:00,-0.94054556
2023-02-15 21:00:00,-1.3010879
2023-02-15 22:00:00,-1.4623568
2023-02-15 23:00:00,-1.252991
2023-02-16 00:00:00,-0.7866291
2023-02-16 01:00:00,-0.31731567
2023-02-16 02:00:00,0.049507685
2023-02-16 03:00:00,0.30554667
2023-02-16 04:00:00,0.37581095
2023-02-16 05:00:00,0.25925672
2023-02-16 06:00:00,-0.061993502
2023-02-16 07:00:00,-0.5264423
2023-02-16 08:00:00,-0.9805891
2023-02-16 09:00:00,-1.3866131
2023-02-16 10:00:00,-1.6039867
2023-02-16 11:00:00,-1.3482672
2023-02-16 12:00:00,-0.7319649
2023-02-16 13:00:00,-0.09365809
2023-02-16 14:00:00,0.44185966
2023-02-16 15:00:00,0.82435036
2023-02-16 16:00:00,1.0448406
2023-02-16 17:00:00,1.0427288
2023-02-16 18:00:00,0.760244
2023-02-16 19:00:00,0.28093553
2023-02-16 20:00:00,-0.29377183
2023-02-16 21:00:00,-0.83846545
2023-02-16 22:00:00,-1.3267056
2023-02-16 23:00:00,-1.641592
2023-02-17 00:00:00,-1.5928949
2023-02-17 01:00:00,-1.0036657
2023-02-17 02:00:00,-0.38090366
2023-02-17 03:00:00,0.11140847
2023-02-17 04:00:00,0.45288318
2023-02-17 05:00:00,0.57807666
2023-02-17 06:00:00,0.49936038
2023-02-17 07:00:00,0.15662293
2023-02-17 08:00:00,-0.33681276
2023-02-17 09:00:00,-0.86449426
2023-02-17 10:00:00,-1.3670211
2023-02-17 11:00:00,-1.7382321
2023-02-17 12:00:00,-1.6309654
2023-02-17 13:00:00,-0.83769643
2023-02-17 14:00:00,-0.07312636
2023-02-17 15:00:00,0.5737138
2023-02-17 16:00:00,0.99642354
2023-02-17 17:00:00,1.2449368
2023-02-17 18:00:00,1.2619417
2023-02-17 19:00:00,0.94096506
2023-02-17 20:00:00,0.39353856
2023-02-17 21:00:00,-0.22465254
2023-02-17 22:00:00,-0.86371374
2023-02-17 23:00:00,-1.4218564
2023-02-18 00:00:00,-1.8636177
2023-02-18 01:00:00,-1.7802314
2023-02-18 02:00:00,-0.95685166
2023-02-18 03:00:00,-0.18764123
2023-02-18 04:00:00,0.400878
2023-02-18 05:00:00,0.7294686
2023-02-18 06:00:00,0.853532
2023-02-18 07:00:00,0.7309641
2023-02-18 08:00:00,0.30310148
2023-02-18 09:00:00,-0.27354163
2023-02-18 10:00:00,-0.85309345
2023-02-18 11:00:00,-1.4208765
2023-02-18 12:00:00,-1.8481413
2023-02-18 13:00:00,-1.7561227
2023-02-18 14:00:00,-0.78746146
2023-02-18 15:00:00,0.07283327
2023-02-18 16:00:00,0.80561656
2023-02-18 17:00:00,1.2334405
2023-02-18 18:00:00,1.4562722
2023-02-18 19:00:00,1.4031086
2023-02-18 20:00:00,0.982749
2023-02-18 21:00:00,0.3537865
2023-02-18 22:00:00,-0.30276936
2023-02-18 23:00:00,-1.0015694
2023-02-19 00:00:00,-1.5514592
2023-02-19 01:00:00,-2.0297039
2023-02-19 02:00:00,-1.7747157
2023-02-19 03:00:00,-0.724648
2023-02-19 04:00:00,0.094177134
2023-02-19 05:00:00,0.7250983
2023-02-19 06:00:00,1.0079615
2023-02-19 07:00:00,1.0734526
2023-02-19 08:00:00,0.8467852
2023-02-19 09:00:00,0.31190512
2023-02-19 10:00:00,-0.2881579
2023-02-19 11:00:00,-0.9612793
2023-02-19 12:00:00,-1.5135275
2023-02-19 13:00:00,-1.9961864
2023-02-19 14:00:00,-1.7070538
2023-02-19 15:00:00,-0.5810754
2023-02-19 16:00:00,0.31742507
2023-02-19 17:00:00,1.0699561
2023-02-19 18:00:00,1.4571724
2023-02-19 19:00:00,1.6235111
2023-02-19 20:00:00,1.4544553
2023-02-19 21:00:00,0.90560925
2023-02-19 22:00:00,0.24465485
2023-02-19 23:00:00,-0.52368516
2023-02-20 00:00:00,-1.1507746
2023-02-20 01:00:00,-1.7610776
2023-02-20 02:00:00,-2.2082903
2023-02-20 03:00:00,-1.4482496
2023-02-20 04:00:00,-0.344755
2023-02-20 05:00:00,0.46546504
2023-02-20 06:00:00,1.0175661
