Datetime,Water Level (m)
2023-02-14 06:00:00,-1.4457601
2023-02-14 07:00:00,-1.2410111
2023-02-14 08:00:00,-0.7223165
2023-02-14 09:00:00,-0.2000194
2023-02-14 10:00:00,0.22429949
2023-02-14 11:00:00,0.5724874
2023-02-14 12:00:00,0.74128294
2023-02-14 13:00:00,0.6760607
2023-02-14 14:00:00,0.30991015
2023-02-14 15:00:00,-0.18499374
2023-02-14 16:00:00,-0.6042504
2023-02-14 17:00:00,-0.9122363
2023-02-14 18:00:00,-1.0909755
2023-02-14 19:00:00,-1.0769753
2023-02-14 20:00:00,-0.7903357
2023-02-14 21:00:00,-0.32793587
2023-02-14 22:00:00,0.049713586
2023-02-14 23:00:00,0.2905794
2023-02-15 00:00:00,0.38378343
2023-02-15 01:00:00,0.24409321
2023-02-15 02:00:00,-0.1055497
2023-02-15 03:00:00,-0.50069016
2023-02-15 04:00:00,-0.8338861
2023-02-15 05:00:00,-1.098179
2023-02-15 06:00:00,-1.2824872
2023-02-15 07:00:00,-1.3756403
2023-02-15 08:00:00,-1.272805
2023-02-15 09:00:00,-0.850932
2023-02-15 10:00:00,-0.33801684
2023-02-15 11:00:00,0.11881155
2023-02-15 12:00:00,0.5019426
2023-02-15 13:00:00,0.75088793
2023-02-15 14:00:00,0.75498825
2023-02-15 15:00:00,0.49188483
2023-02-15 16:00:00,0.04875085
2023-02-15 17:00:00,-0.3890446
2023-02-15 18:00:00,-0.7309601
2023-02-15 19:00:00,-0.97817373
2023-02-15 20:00:00,-1.1001327
2023-02-15 21:00:00,-1.0622053
2023-02-15 22:00:00,-0.7866952
2023-02-15 23:00:00,-0.3530827
2023-02-16 00:00:00,0.020374974
2023-02-16 01:00:00,0.27010882
2023-02-16 02:00:00,0.37242106
2023-02-16 03:00:00,0.23442738
2023-02-16 04:00:00,-0.11585769
2023-02-16 05:00:00,-0.5317296
2023-02-16 06:00:00,-0.90004045
2023-02-16 07:00:00,-1.1930426
2023-02-16 08:00:00,-1.3857414
2023-02-16 09:00:00,-1.4429195
2023-02-16 10:00:00,-1.2087891
2023-02-16 11:00:00,-0.64065427
2023-02-16 12:00:00,-0.06338483
2023-02-16 13:00:00,0.42491263
2023-02-16 14:00:00,0.8111093
2023-02-16 15:00:00,0.9792724
2023-02-16 16:00:00,0.86133003
2023-02-16 17:00:00,0.43040082
2023-02-16 18:00:00,-0.119965345
2023-02-16 19:00:00,-0.5895453
2023-02-16 20:00:00,-0.95703214
2023-02-16 21:00:00,-1.2205806
2023-02-16 22:00:00,-1.3511196
2023-02-16 23:00:00,-1.2657009
2023-02-17 00:00:00,-0.8055917
2023-02-17 01:00:00,-0.2145176
2023-02-17 02:00:00,0.25276613
2023-02-17 03:00:00,0.5606898
2023-02-17 04:00:00,0.6238017
2023-02-17 05:00:00,0.3143235
2023-02-17 06:00:00,-0.22943117
2023-02-17 07:00:00,-0.73301715
2023-02-17 08:00:00,-1.1387831
2023-02-17 09:00:00,-1.4271313
2023-02-17 10:00:00,-1.5845712
2023-02-17 11:00:00,-1.5047541
2023-02-17 12:00:00,-0.93683374
2023-02-17 13:00:00,-0.21106811
2023-02-17 14:00:00,0.4172176
2023-02-17 15:00:00,0.92568964
2023-02-17 16:00:00,1.2202371
2023-02-17 17:00:00,1.1643301
2023-02-17 18:00:00,0.70037997
2023-02-17 19:00:00,0.04053942
2023-02-17 20:00:00,-0.52984196
2023-02-17 21:00:00,-0.9692467
2023-02-17 22:00:00,-1.3288122
2023-02-17 23:00:00,-1.5382599
2023-02-18 00:00:00,-1.5421089
2023-02-18 01:00:00,-1.0545539
2023-02-18 02:00:00,-0.2953822
2023-02-18 03:00:00,0.33696494
2023-02-18 04:00:00,0.78712046
2023-02-18 05:00:00,0.9464345
2023-02-18 06:00:00,0.64812344
2023-02-18 07:00:00,-0.0101832915
2023-02-18 08:00:00,-0.61790586
2023-02-18 09:00:00,-1.0726314
2023-02-18 10:00:00,-1.4519972
2023-02-18 11:00:00,-1.6752288
2023-02-18 12:00:00,-1.6637827
2023-02-18 13:00:00,-1.0823532
2023-02-18 14:00:00,-0.26100537
2023-02-18 15:00:00,0.47352645
2023-02-18 16:00:00,1.0790783
2023-02-18 17:00:00,1.3337417
2023-02-18 18:00:00,1.2320243
2023-02-18 19:00:00,0.7651007
2023-02-18 20:00:00,0.057156626
2023-02-18 21:00:00,-0.5638313
2023-02-18 22:00:00,-1.0431151
2023-02-18 23:00:00,-1.4272419
2023-02-19 00:00:00,-1.6764842
2023-02-19 01:00:00,-1.6919947
2023-02-19 02:00:00,-1.0942792
2023-02-19 03:00:00,-0.2281353
2023-02-19 04:00:00,0.49039093
2023-02-19 05:00:00,0.99641794
2023-02-19 06:00:00,1.2027775
2023-02-19 07:00:00,0.8169686
2023-02-19 08:00:00,0.057436075
2023-02-19 09:00:00,-0.60295236
2023-02-19 10:00:00,-1.1109052
2023-02-19 11:00:00,-1.5066457
2023-02-19 12:00:00,-1.7476393
2023-02-19 13:00:00,-1.7475151
2023-02-19 14:00:00,-1.0921654
2023-02-19 15:00:00,-0.18982005
2023-02-19 16:00:00,0.6138623
2023-02-19 17:00:00,1.2787488
2023-02-19 18:00:00,1.4966643
2023-02-19 19:00:00,1.3046584
2023-02-19 20:00:00,0.73618424
2023-02-19 21:00:00,-0.034965467
2023-02-19 22:00:00,-0.6653541
2023-02-19 23:00:00,-1.1526936
2023-02-20 00:00:00,-1.5371624
2023-02-20 01:00:00,-1.7871308
2023-02-20 02:00:00,-1.7346169
2023-02-20 03:00:00,-0.9586908
2023-02-20 04:00:00,-0.03742337
2023-02-20 05:00:00,0.7240562
2023-02-20 06:00:00,1.2589179
